file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_6_squid-3.1.23.cpp,107,"printf(""<TR><TH ALIGN=\""left\"">Password:</TH><TD><INPUT TYPE=\""password\"" NAME=\""passwd\"" "")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_6_squid-3.1.23.cpp,109,"printf(""size=\""30\"" VALUE=\""\""></TD></TR>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_6_squid-3.1.23.cpp,111,"printf(""</TABLE><BR CLEAR=\""all\"">\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_6_squid-3.1.23.cpp,113,"printf(""<INPUT TYPE=\""submit\"" VALUE=\""Continue...\"">\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_6_squid-3.1.23.cpp,115,"printf(""</FORM>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,74,"printf(""Status: %d %s"", status, statusStr)","[""parse_status_line_arg_ret""]","[""parse_status_line_ret"", ""parse_status_line_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,81,"fputs(""Content-Type: text/html\r\n"", stdout)","[""strcmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,86,"fputs(buf, stdout)","[""strncasecmp_ret""]","[""strncmp_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,91,"printf(""<!DOCTYPE HTML PUBLIC \""-//W3C//DTD HTML 4.01 Transitional//EN\"" \""http://www.w3.org/TR/html4/loose.dtd\"">\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,93,"printf(""<HTML><HEAD><TITLE>CacheMgr@%s: %s</TITLE>\n"",
                   req->hostname, action)","[null, null]","[""reset_auth_arg_ret"", null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,96,"printf(""<STYLE type=\""text/css\""><!--BODY{background-color:#ffffff;font-family:verdana,sans-serif}TABLE{background-color:#333333;border:0pt;padding:0pt}TH,TD{background-color:#ffffff;white-space:nowrap}--></STYLE>\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,98,"printf(""</HEAD><BODY>\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,101,"printf(""<H2><a href=\""%s\"">Cache Manager</a> menu for %s:</H2>"",
                       menu_url(req, ""authenticate""), req->hostname)","[""int""]","[""menu_url_ret"", ""menu_url_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,103,"printf(""<UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,105,"printf(""<P><A HREF=\""%s\"">%s</A>\n<HR noshade size=\""1px\"">\n"",
                       menu_url(req, ""menu""), ""Cache Manager menu"")","[""int""]","[""menu_url_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,107,"printf(""<PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,115,"fputs("" "", stdout)","[""strncmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,116,"fputs(munge_action_line(buf + 7, req), stdout)","[""strncmp_ret""]","[""munge_action_line_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,120,"printf(""<UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,122,"printf(""<HR noshade size=\""1px\"">\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,123,"printf(""<PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,133,"fputs(munge_menu_line(buf, req), stdout)","[""int""]","[""munge_menu_line_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,135,"fputs(munge_other_line(buf, req), stdout)","[""int""]","[""munge_other_line_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,148,"fputs(buf, stdout)","[""strncasecmp_ret"", ""strncasecmp_ret""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,155,"printf(""</UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,157,"printf(""</table></PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_13_squid-3.1.23.cpp,172,"printf(""%s: internal bug: invalid state reached: %d"", script_name, istate)",[null],"[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,90,"fprintf(stderr, ""ERROR: (%d) writing request: '%s'\n"", errno, buf)","[""write_ret""]","[null, null, ""fread_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,92,"fprintf(stderr, ""wrote request: '%s'\n"", buf)","[""write_ret""]","[null, ""fread_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,255,"fprintf(stderr, ""cmgr: got req: host: '%s' port: %d uname: '%s' passwd: '%s' auth: '%s' oper: '%s'\n"",
                     safe_str(req->hostname), req->port, safe_str(req->user_name), safe_str(req->passwd), safe_str(req->pub_auth), safe_str(req->action))","[""write_ret""]","[""safe_str_ret"", ""safe_str_ret"", ""safe_str_ret"", ""safe_str_ret"", ""safe_str_ret"", null, ""make_pub_auth_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,272,"fprintf(stderr, ""cmgr: encoding for pub...\n"")","[""write_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,284,"fprintf(stderr, ""cmgr: pre-encoded for pub: %s\n"", buf)","[""write_ret""]","[null, ""sizeof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,286,"fprintf(stderr, ""cmgr: encoded: '%s'\n"", base64_encode(buf))","[""write_ret""]","[""base64_encode_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,300,"fprintf(stderr, ""cmgr: decoding pub: '%s'\n"", safe_str(req->pub_auth))","[""write_ret""]","[""safe_str_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,308,"fprintf(stderr, ""cmgr: length ok\n"")","[""write_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,316,"fprintf(stderr, ""cmgr: decoded host: '%s'\n"", host_name)","[""write_ret""]","[null, ""strtok_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,323,"fprintf(stderr, ""cmgr: decoded time: '%s' (now: %d)\n"", time_str, (int) now)","[""write_ret""]","[null, ""strtok_ret"", null, ""time_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,330,"fprintf(stderr, ""cmgr: decoded uname: '%s'\n"", user_name)","[""write_ret""]","[null, ""strtok_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,337,"fprintf(stderr, ""cmgr: decoded passwd: '%s'\n"", passwd)","[""write_ret""]","[null, ""strtok_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_14_squid-3.1.23.cpp,350,"fprintf(stderr, ""cmgr: verified auth. info.\n"")","[""write_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,195,"fprintf(stderr, ""%s: can't open file (%s)\n"", argv[0],
                    xstrerror())","[""open_ret""]","[""xstrerror_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,273,"fprintf(stderr, ""ERROR: Proxy password missing\n"")","[""getpass_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,288,"fprintf(stderr, ""ERROR: WWW password missing\n"")","[""getpass_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,309,"fprintf(stderr, ""Request:'%s'\n"", msg)","[""int""]","[null, ""strlen_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,338,"fprintf(stderr, ""Resolving... %s\n"", hostname)","[""int""]","[null, ""snprintf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,344,"fprintf(stderr, ""client: ERROR: Cannot resolve %s: Host unknown.\n"", localhost)","["" iaddr GetHostByName_ret""]","[null, "" iaddr GetHostByName_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,351,"fprintf(stderr, ""client: ERROR: Cannot resolve %s: Host unknown.\n"", hostname)","["" iaddr GetHostByName_ret""]","[null, "" iaddr GetHostByName_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,371,"fprintf(stderr, ""client: ERROR: Cannot resolve %s: Host unknown.\n"", hostname)","["" iaddr GetHostByName_ret""]","[null, "" iaddr GetHostByName_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,379,"fprintf(stderr, ""Connecting... %s(%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN))","[""int""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,386,"fprintf(stderr, ""client: ERROR: Cannot connect to %s: Host unknown.\n"", hostnameBuf)",[null],"[null, ""snprintf_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,396,"fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN))","[""int""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,406,"fprintf(stderr, ""client: ERROR: Cannot send request?: %s\n"", msg)","[""strlen_ret"", null, ""mywrite_ret""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,429,"fprintf(stderr, ""client: ERROR: Cannot send file.\n"")","[""mywrite_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,465,"fprintf(stderr, ""%d-%02d-%02d %02d:%02d:%02d [%d]: %ld.%03ld secs, %f KB/s\n"",
                    tmp->tm_year + 1900, tmp->tm_mon + 1, tmp->tm_mday,
                    tmp->tm_hour, tmp->tm_min, tmp->tm_sec, i + 1,
                    elapsed_msec / 1000, elapsed_msec % 1000,
                    elapsed_msec ? (double) fsize / elapsed_msec : -1.0)","[""int""]","[null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""int"", ""tvSubMsec_ret"", ""tvSubMsec_ret"", ""tvSubMsec_ret"", null, ""int"", ""tvSubMsec_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,494,"fprintf(stderr, ""%d requests, round-trip (secs) min/avg/max = ""
                ""%ld.%03ld/%ld.%03ld/%ld.%03ld\n"", i,
                ping_min / 1000, ping_min % 1000, ping_mean / 1000, ping_mean % 1000,
                ping_max / 1000, ping_max % 1000)","[""int"", ""int""]","[null, ""int"", ""long"", ""long"", ""long"", ""long"", ""long"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,558,"fprintf(stderr, ""Interrupted.\n"")","[""int"", ""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,564,"fprintf(stderr, ""SIGPIPE received.\n"")","[""int"", ""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_26_squid-3.1.23.cpp,578,"fprintf(stderr, ""Cannot set PIPE signal.\n"")","[""sigaction_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_32_squid-3.1.23.cpp,11,"fprintf(stderr, ""Cannot set PIPE signal.\n"")","[""sigaction_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/membanger.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_41_squid-3.1.23.cpp,31,"fprintf(stderr,
                    ""Usage: %s -f file -M maxsiz -i initsiz -m minchunk"", argv[0])","[""getopt_ret""]","[null, ""getopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/membanger.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_41_squid-3.1.23.cpp,38,"fprintf(stderr,
                ""%s pummels %s\n%s . o O ( You't supply a valid tracefile.)\n"",
                argv[0], getenv(""USER""), argv[0])","[""fopen_ret""]","[""getenv_ret"", null, ""getopt_arg_ret"", ""getopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/membanger.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_41_squid-3.1.23.cpp,101,"fprintf(stderr, ""invalid realloc (%s)!\n"", p)","[""hash_lookup_ret"", ""strtok_arg""]","[null, ""strtok_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/membanger.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_41_squid-3.1.23.cpp,122,"fprintf(stderr, ""invalid free (%s) at line %d!\n"", p, a)","[""strtok_ret""]","[null, ""strtok_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/membanger.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_41_squid-3.1.23.cpp,134,"fprintf(stderr, ""%s pummels %s.bad.format\n"", argv[0], fn)",[null],"[null, ""getopt_arg_ret"", ""strdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/test-suite/tcp-banger2.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_95_squid-3.1.23.cpp,38,"fprintf(stderr, ""ERROR: Sent %s received %s\n"",
                                r->url, url)","[""strncmp_ret"", ""strcspn_ret""]","[null, "" struct _request"", null, null]"
